STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,PAY_PERIOD,Pay period,PRICE_BASE,Price base,AGGREGATION_OPERATION,Aggregation operation,SEX,Sex,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2012,,67055.86,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2013,,67497.153,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2014,,68871.256,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2015,,69973.719,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2016,,70638.756,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2017,,71066.106,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2018,,71592.006,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2019,,72106.287,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2020,,73125.234,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2021,,73584.662,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2022,,71149.429,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2023,,71462.794,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2024,,74021.697,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2000,,16215.205,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2001,,16779.294,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2002,,17769.85,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2003,,19477.312,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2004,,21019.374,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2005,,22420.117,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2006,,24478.224,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2007,,28452.546,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2008,,28825.241,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2009,,28129.372,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2010,,27819.144,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2011,,27175.801,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2012,,27586.879,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2013,,28264.041,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2014,,29821.57,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2015,,31216.866,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2016,,32810.922,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2017,,33537.411,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2018,,35721.443,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2019,,37497.18,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2020,,39457.72,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2021,,41669.419,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2022,,38592.076,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2023,,38139.995,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,EST,Estonia,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2024,,38974.828,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2000,,50356.433,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2001,,50621.314,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2002,,50893.268,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2003,,51860.488,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2004,,57299.261,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2005,,54699.991,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2006,,55832.155,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2007,,56578.255,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2008,,57062.003,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2009,,57554.528,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2010,,58350.533,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2011,,58367.329,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2012,,58413.308,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2013,,57831.072,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2014,,57810.162,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2015,,58263.321,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2016,,58774.142,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2017,,58437.299,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2018,,58869.605,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2019,,59719.832,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2020,,60043.151,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2021,,62132.388,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2022,,60104.436,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2023,,59420.701,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FIN,Finland,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2024,,59596.576,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2000,,50645.173,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2001,,50963.945,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2002,,52339.283,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2003,,52766.169,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2004,,53626.317,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2005,,54272.509,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2006,,54878.616,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2007,,55079.217,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2008,,54973.952,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2009,,56721.996,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2010,,57867.381,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2011,,57763.65,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2012,,58139.541,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2013,,58637.643,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2014,,59043.357,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2015,,59600.312,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2016,,60284.45,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2017,,61120.078,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2018,,61041.792,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2019,,61631.808,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2020,,58590.773,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2021,,60900.747,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2022,,61156.437,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2023,,60140.542,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,FRA,France,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2024,,60608.014,,2024,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DEU,Germany,WG,Wages,USD_PPP,"US dollars, PPP converted",A,Annual,Q,Constant prices,MEAN,Mean,_Z,Not applicable,2000,,59354.424,,2024,,A,Normal value,0,Units,0,Zero
